n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Gate_02_028,231,-87.9061387836,41.9759016553,Ramp_01_040,145,-87.9067710797,41.9762458938
Ramp_01_040,145,-87.9067710797,41.9762458938,Gate_02_029,230,-87.9059402979,41.9763155119
Ramp_02_006,32,-87.9070881076,41.9743287606,Gate_02_014,243,-87.906818146,41.9745353492
Gate_02_015,242,-87.9074137715,41.9747582999,Ramp_02_006,32,-87.9070881076,41.9743287606
Ramp_02_001,143,-87.9077443624,41.9740318347,Ramp_02_005,144,-87.9072462931,41.9741451325
Ramp_02_005,144,-87.9072462931,41.9741451325,Ramp_02_007,141,-87.9072110347,41.9737956616
Gate_02_016,241,-87.9076958064,41.9746351411,Ramp_02_001,143,-87.9077443624,41.9740318347
Gate_02_017,240,-87.9081964994,41.9745574917,Ramp_02_001,143,-87.9077443624,41.9740318347
Gate_02_018,239,-87.9084488798,41.9744651454,Ramp_02_002,403,-87.9082658568,41.9734547012
Gate_02_030,122,-87.9088612945,41.9743844456,Ramp_02_002,403,-87.9082658568,41.9734547012
Ramp_02_006,32,-87.9070881076,41.9743287606,Gate_02_013,247,-87.9064590845,41.9743178219
Ramp_02_005,144,-87.9072462931,41.9741451325,Gate_02_012,246,-87.9064819133,41.9739654977
Ramp_02_007,141,-87.9072110347,41.9737956616,Gate_02_011,245,-87.9064889965,41.9736035848
Ramp_02_008,400,-87.9078100356,41.9731399328,Gate_02_010,244,-87.9065347316,41.9731278114
Txy_A_030,412,-87.906550267,41.9722094721,Gate_02_009,248,-87.9058779558,41.9727832897
Gate_02_008,249,-87.9054907983,41.9735805429,Ramp_02_015,87,-87.9049253941,41.9733206359
Gate_02_007,250,-87.9055017735,41.9738915587,Ramp_02_016,136,-87.9049223367,41.9738382017
Gate_02_006,251,-87.9055051652,41.9741670826,Ramp_02_021,88,-87.9049253019,41.9741192143
Gate_02_005,252,-87.9055107784,41.9744612662,Ramp_02_025,89,-87.9049163045,41.9745096313
Gate_02_004,253,-87.9057261654,41.9753930254,Ramp_02_030,90,-87.9050536136,41.9751977919
Gate_02_003,254,-87.9054786709,41.9755727327,Ramp_02_030,90,-87.9050536136,41.9751977919
Gate_02_002,255,-87.9052074586,41.9758504632,Ramp_02_031,91,-87.9049824191,41.9756172755
Ramp_02_029,81,-87.9045973623,41.9750416677,Gate_03_078,260,-87.9041079197,41.97518017
Ramp_02_027,140,-87.9046550435,41.9748140647,Ramp_02_029,81,-87.9045973623,41.9750416677
Ramp_02_028,138,-87.9044162616,41.9748035778,Gate_03_077,261,-87.9038563835,41.9751143176
Ramp_02_028,138,-87.9044162616,41.9748035778,Gate_03_076,262,-87.9036275692,41.9748018414
Ramp_02_023,82,-87.9043915111,41.9745512225,Gate_03_075,263,-87.9037600223,41.9745502557
Gate_03_074,264,-87.9036095259,41.9743026109,Ramp_02_022,83,-87.9044005036,41.9743182424
Gate_03_073,265,-87.9036747465,41.9740621354,Ramp_02_019,84,-87.9044064955,41.9740608065
Ramp_02_013,86,-87.9043824056,41.9733361271,Gate_03_071,267,-87.9039165253,41.9735118664
Ramp_02_013,86,-87.9043824056,41.9733361271,Gate_03_070,268,-87.9037680536,41.9733164113
Gate_03_072,266,-87.903719359,41.9737972721,Ramp_02_018,135,-87.9043975308,41.9738122716
Gate_03_067,271,-87.903803927,41.9726625549,Ramp_02_011,398,-87.9043946998,41.9724383933
Gate_03_066,272,-87.9035284356,41.9726357755,Ramp_02_011,398,-87.9043946998,41.9724383933
Gate_03_069,269,-87.9038337346,41.9730973732,Ramp_02_012,85,-87.9043823857,41.9728658503
Ramp_02_012,85,-87.9043823857,41.9728658503,Gate_03_068,270,-87.9038506001,41.9728957043
Txy_A_A13,559,-87.9041434901,41.9720723841,Gate_03_065,273,-87.9030255454,41.9726207715
Txy_A_A13,559,-87.9041434901,41.9720723841,Txy_A_A14,555,-87.9023548529,41.9720471266
Gate_03_062,276,-87.9026355487,41.9731464316,Ramp_03_006,75,-87.9020762061,41.9732881252
Gate_03_063,275,-87.9026096159,41.9729510634,Ramp_03_004,37,-87.9020848763,41.9729550998
Gate_03_064,274,-87.9025103291,41.9726630876,Ramp_03_001,397,-87.9020909255,41.972414403
Ramp_03_006,75,-87.9020762061,41.9732881252,Gate_03_061,277,-87.9026630905,41.9733924051
Gate_03_060,278,-87.9026208956,41.9737887186,Ramp_03_011,132,-87.9020904485,41.9735337234
Gate_03_059,279,-87.9026526173,41.9740808576,Ramp_03_012,36,-87.9020943185,41.9738975314
Gate_03_058,280,-87.9028259779,41.9742764274,Ramp_03_015,76,-87.9020961947,41.974269152
Gate_03_057,281,-87.9026322182,41.9745364275,Ramp_03_015,76,-87.9020961947,41.974269152
Gate_03_056,282,-87.9027679748,41.9747538529,Ramp_03_020,133,-87.9020857442,41.9748073404
Gate_03_055,283,-87.9027680171,41.9750891789,Ramp_03_020,133,-87.9020857442,41.9748073404
Gate_03_054,284,-87.9025632254,41.9753347378,Ramp_03_020,133,-87.9020857442,41.9748073404
Gate_03_043,285,-87.9020518867,41.975506325,Ramp_03_021,77,-87.9016144988,41.9751805416
Gate_03_053,295,-87.9019388175,41.9756958742,Ramp_03_021,77,-87.9016144988,41.9751805416
Gate_03_052,294,-87.901500634,41.9758403894,Ramp_03_021,77,-87.9016144988,41.9751805416
Gate_03_051,293,-87.9010761834,41.975616064,Ramp_03_021,77,-87.9016144988,41.9751805416
Gate_03_050,292,-87.900917204,41.9750724921,Ramp_03_018,134,-87.9015878862,41.9748225658
Gate_03_049,291,-87.9008941851,41.9747683098,Ramp_03_018,134,-87.9015878862,41.9748225658
Gate_03_048,290,-87.9008681282,41.9744283635,Ramp_03_017,71,-87.9015818165,41.9744214886
Gate_03_047,289,-87.9008479168,41.9740789325,Ramp_03_014,72,-87.9015882955,41.9740532034
