id,index,lat,lon,yEdId,domain,refName,type
Ramp_01_008,302,41.78845472188208,-87.74512267457166,n302,Ramp,null,null
Ramp_01_009,303,41.78819213347272,-87.74545169733328,n303,Ramp,null,null
Rwy_3_002,304,41.79138180291371,-87.74851769110523,n304,Rwy,null,null
Rwy_3_008,305,41.78289465844202,-87.75927604949443,n305,Rwy,RW04L,Entry
Rwy_5_003,306,41.78328504411322,-87.75207440748547,n306,Rwy,null,null
Txy_R_003,307,41.79243092396324,-87.74546143895552,n307,Txy,null,null
Txy_W_J,308,41.78508687112375,-87.76003332119494,n308,Txy,null,null
Txy_W_010,309,41.78832131131925,-87.76016185110507,n309,Txy,null,null
Txy_V_002,310,41.78164577066178,-87.75921151365631,n310,Txy,null,null
Txy_J_001,311,41.78508032397619,-87.76031366703982,n311,Txy,null,null
Txy_F1_002,312,41.7876284280897,-87.75924549214739,n312,Txy,null,null
Txy_V_005,313,41.78071089538877,-87.75791912334068,n313,Txy,null,null
Txy_W_050,314,41.77978201339243,-87.76000623310523,n314,Txy,null,null
Txy_W_60,315,41.78813125876955,-87.75995692085942,n315,Txy,null,null
Txy_W_052,316,41.78063942421708,-87.7599833215639,n316,Txy,null,null
Txy_W_053,317,41.78080964828586,-87.76020896435703,n317,Txy,null,null
Txy_W_056,318,41.7891311605123,-87.76106857348019,n318,Txy,null,null
Txy_W_058,319,41.79120343120357,-87.76135076629717,n319,Txy,null,null
Txy_R_N,320,41.7916447228521,-87.7465149591457,n320,Txy,null,null
Txy_E_072,321,41.7814108231955,-87.74362743829154,n321,Txy,null,null
Txy_F_082,322,41.77941926589618,-87.74667305895284,n322,Txy,null,null
Txy_K_093,323,41.78190671587525,-87.75525038172766,n323,Txy,null,null
Ramp_01_100,324,41.78639181432995,-87.74342474973459,n324,Ramp,null,null
Ramp_01_101,325,41.78664379358347,-87.74311046666851,n325,Ramp,null,null
Ramp_01_102,326,41.78680460031502,-87.74289988330875,n326,Ramp,null,null
Txy_N_099,327,41.79139635625671,-87.74800415678529,n327,Txy,null,null
Rwy_4_078,328,41.78047269655733,-87.75767257471526,n328,Rwy,null,null
Txy_Y_078,329,41.78534541925988,-87.7501907148091,n329,Txy,null,null
Txy_F_088,330,41.77904870982767,-87.74609846811622,n330,Txy,null,null
Txy_01_077,331,41.78468260559878,-87.74590218882928,n331,Txy,null,null
Txy_01_088,332,41.78503604275557,-87.7464029220584,n332,Txy,null,null
Ramp_01_066,333,41.78536456460161,-87.74686001908593,n333,Ramp,null,null
Ramp_01_078,334,41.78774461677863,-87.74686533274598,n334,Ramp,null,null
Ramp_01_079,335,41.78799395676799,-87.74655032463868,n335,Ramp,null,null
Ramp_01_080,336,41.78824130165958,-87.74623642054874,n336,Ramp,null,null
Ramp_01_081,337,41.78853069451435,-87.74586545614832,n337,Ramp,null,null
Ramp_01_082,338,41.78878839791337,-87.74554242030162,n338,Ramp,null,null
Ramp_01_083,339,41.78903672929544,-87.74522287220319,n339,Ramp,null,null
Rwy_1_002,340,41.79120241350268,-87.76055230108769,n340,Rwy,null,null
Txy_W_088,341,41.79106761466122,-87.76121905262667,n341,Txy,null,null
Ramp_01_084,342,41.78935916373769,-87.74481534161647,n342,Ramp,null,null
Txy_Q_007,343,41.78994754498694,-87.74407246673998,n343,Txy,null,null
Gate_01_001,344,41.78934111609985,-87.74216299232667,n344,Gate,null,null
