n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_EQ_001,21,32.8797612793,-97.031037177,Rwy_04_020,922,32.8797529582,-97.0300736329
Txy_L_ER,894,32.8790370319,-97.0320304792,Txy_ER_001,20,32.8790383708,-97.0310280822
Txy_ER_001,20,32.8790383708,-97.0310280822,Rwy_04_021,921,32.8790305508,-97.0300786571
Rwy_04_021,921,32.8790305508,-97.0300786571,Txy_ER_002,19,32.8790333652,-97.0290818417
Txy_ER_002,19,32.8790333652,-97.0290818417,Txy_M_ER,942,32.879020248,-97.0281239151
Txy_M_EF,953,32.9155754782,-97.0279313243,Txy_EF_003,54,32.915592677,-97.0268760255
Txy_EF_003,54,32.915592677,-97.0268760255,Rwy_05_001,968,32.915570086,-97.0259663438
Txy_M_EG,952,32.9148446783,-97.0279341307,Txy_EG_003,53,32.9148379217,-97.0268648029
Txy_EG_003,53,32.9148379217,-97.0268648029,Rwy_05_002,969,32.9148232398,-97.0259682815
Txy_M_Y,951,32.9100476138,-97.0279631308,Txy_Y_010,108,32.910044887,-97.0269485136
Txy_Y_010,108,32.910044887,-97.0269485136,Rwy_05_003,967,32.9100413787,-97.0259972713
Rwy_05_003,967,32.9100413787,-97.0259972713,Txy_Y_013,109,32.9100448621,-97.0249992184
Txy_Y_013,109,32.9100448621,-97.0249992184,Txy_Y_N,726,32.9100355643,-97.02424239
Txy_M_Z,950,32.9090175387,-97.0279694607,Txy_Z_007,101,32.9090244563,-97.0269601877
Txy_Z_007,101,32.9090244563,-97.0269601877,Rwy_05_004,966,32.9090105284,-97.0260024288
Rwy_05_004,966,32.9090105284,-97.0260024288,Txy_Z_012,100,32.9090074078,-97.0250125351
Txy_Z_012,100,32.9090074078,-97.0250125351,Txy_Z_N,1007,32.9090038648,-97.0240407772
Txy_M_EJ,949,32.9046504957,-97.0279875998,Txy_EJ_003,49,32.9046501892,-97.0269631412
Txy_EJ_003,49,32.9046501892,-97.0269631412,Rwy_05_005,965,32.9046481024,-97.0260231544
Rwy_05_005,965,32.9046481024,-97.0260231544,Txy_WJ_004,48,32.9046474375,-97.0250088261
Txy_WJ_004,48,32.9046474375,-97.0250088261,Txy_P_EJ,975,32.9046330282,-97.0228400521
Txy_M_EJ,949,32.9046504957,-97.0279875998,Txy_M1_001,42,32.9034055212,-97.0271032719
Txy_M1_001,42,32.9034055212,-97.0271032719,Rwy_05_006,964,32.901797454,-97.0260464338
Txy_M_EK,948,32.9010810762,-97.0280101723,Txy_EK_003,43,32.9010659692,-97.0269723511
Txy_EK_003,43,32.9010659692,-97.0269723511,Rwy_05_007,963,32.9010627436,-97.0260481789
Txy_M_EK,948,32.9010810762,-97.0280101723,Txy_M2_001,40,32.8998673327,-97.0271675403
Txy_M2_001,40,32.8998673327,-97.0271675403,Txy_M2_M3,710,32.8992738578,-97.0267624826
Txy_M2_M3,710,32.8992738578,-97.0267624826,Rwy_05_009,962,32.8982360277,-97.0260639263
Txy_M_K8,947,32.8975041858,-97.0280271309,Txy_M3_001,39,32.8987698915,-97.0271108778
Txy_M3_001,39,32.8987698915,-97.0271108778,Txy_M2_M3,710,32.8992738578,-97.0267624826
Txy_M_EL,946,32.8939319818,-97.0280481256,Txy_M4_001,31,32.8951440773,-97.0271959073
Txy_M4_001,31,32.8951440773,-97.0271959073,Rwy_05_010,961,32.8967840647,-97.0260749825
Txy_M_EL,946,32.8939319818,-97.0280481256,Txy_EL_003,33,32.893925836,-97.0271211432
Txy_EL_003,33,32.893925836,-97.0271211432,Rwy_05_011,960,32.8939274279,-97.0260945325
Rwy_05_011,960,32.8939274279,-97.0260945325,Txy_EL_004,32,32.8939258659,-97.0249357684
Txy_EL_004,32,32.8939258659,-97.0249357684,Txy_P_EL,974,32.8939122985,-97.0229087303
Txy_M_EL,946,32.8939319818,-97.0280481256,Txy_M5_001,29,32.8927150013,-97.0272067984
Txy_M5_001,29,32.8927150013,-97.0272067984,Txy_M5_M6,709,32.8921400504,-97.02682059
Txy_M_EM,945,32.8903668712,-97.0280547374,Txy_M6_001,28,32.8915649557,-97.0272139022
Txy_M6_001,28,32.8915649557,-97.0272139022,Txy_M5_M6,709,32.8921400504,-97.02682059
Txy_B_M,944,32.8860044696,-97.0280903578,Txy_B_008,125,32.8859970358,-97.0270861618
Txy_B_008,125,32.8859970358,-97.0270861618,Rwy_05_015,955,32.8859943308,-97.0261258546
Rwy_05_015,955,32.8859943308,-97.0261258546,Txy_B_009,124,32.8859929947,-97.0249740116
Txy_B_009,124,32.8859929947,-97.0249740116,Txy_B_P,972,32.8859805962,-97.0229484152
Txy_A_M,943,32.8849664064,-97.028096015,Txy_A_017,117,32.8849629229,-97.0270432708
Txy_A_017,117,32.8849629229,-97.0270432708,Rwy_05_016,954,32.8849612958,-97.0261280012
Rwy_05_016,954,32.8849612958,-97.0261280012,Txy_A_018,111,32.8849641991,-97.0250360104
Txy_A_018,111,32.8849641991,-97.0250360104,Txy_A_P,971,32.8849514888,-97.0229523453
Txy_M_ER,942,32.879020248,-97.0281239151,Txy_ER_003,18,32.8790176024,-97.0271816189
Txy_ER_003,18,32.8790176024,-97.0271816189,Rwy_05_017,958,32.8790209111,-97.0261604061
Rwy_05_017,958,32.8790209111,-97.0261604061,Txy_ER_004,17,32.8790338123,-97.0250949264
Txy_ER_004,17,32.8790338123,-97.0250949264,Txy_P_ER,970,32.8787698542,-97.0229811541
Txy_N_R,1008,32.9113007023,-97.0227373292,Txy_N_001,5,32.9118756457,-97.0220263692
Rwy_06_001,1002,32.9124637741,-97.0213597284,Txy_N_001,5,32.9118756457,-97.0220263692
Txy_P_R,1005,32.9105661953,-97.0218818516,Txy_P_001,2,32.9111506805,-97.0211850605
Txy_P_001,2,32.9111506805,-97.0211850605,Rwy_06_002,1001,32.9117206808,-97.0204826252
Rwy_06_001,1002,32.9124637741,-97.0213597284,Txy_N_002,3,32.9132464942,-97.0204228617
Txy_N_002,3,32.9132464942,-97.0204228617,Ramp_11_001,1022,32.9138042323,-97.019755197
Rwy_06_002,1001,32.9117206808,-97.0204826252,Txy_P_002,1,32.9125093922,-97.0195542277
Txy_P_002,1,32.9125093922,-97.0195542277,Ramp_11_002,1006,32.9130602003,-97.018892675
