id,index,lat,lon,yEdId,domain,refName,type
txy_C_017,186,35.22502391602698,-80.9375167687308,n186,Txy,null,null
txy_C_018,187,35.22504155789581,-80.9371384877603,n187,Txy,null,null
txy_F_001,188,35.20894358409663,-80.9486675174612,n188,Txy,null,null
txy_F_002,189,35.21070988787346,-80.94882759501647,n189,Txy,null,null
txy_F_003,190,35.21201250565083,-80.94893214295654,n190,Txy,null,null
txy_F_004,191,35.21284471719082,-80.94899930910684,n191,Txy,null,null
txy_F_005,192,35.21548845780546,-80.94920616253344,n192,Txy,null,null
txy_F_006,193,35.21605132290403,-80.94924876395491,n193,Txy,null,null
HardStand_01,194,35.21801830178366,-80.94929380854038,n194,Unknown,null,null
HardStand_02,195,35.2169309578465,-80.94920922895999,n195,Unknown,null,null
HardStand_003,196,35.21747673487675,-80.94804022770052,n196,Unknown,null,null
txy_A_001,197,35.20832878572135,-80.94879390646813,n197,Txy,null,null
txy_A_002,198,35.20860660948554,-80.94842810080847,n198,Txy,null,null
txy_A_003,199,35.21078664089387,-80.94540410395729,n199,Txy,null,null
txy_A_004,200,35.21274683830234,-80.94266449745822,n200,Txy,null,null
txy_A_005,201,35.21295408380414,-80.94173135311149,n201,Txy,null,null
txy_A_006,202,35.21416202757513,-80.93989825784962,n202,Txy,null,null
txy_A_G,203,35.21536076520537,-80.93805936968,n203,Txy,null,null
txy_A_008,204,35.21706803479512,-80.93635201666409,n204,Txy,null,null
txy_A_009,205,35.21843183922502,-80.93484545582439,n205,Txy,null,null
txy_A_D,206,35.21886535707588,-80.93428619081446,n206,Txy,null,null
txy_A_011,207,35.22059083127856,-80.93190480451396,n207,Txy,null,null
txy_A_012,208,35.22099708902933,-80.93135268902275,n208,Txy,null,null
txy_A_013,209,35.22154034917611,-80.93061403263964,n209,Txy,null,null
txy_A_014,210,35.221952832101,-80.93060918275395,n210,Txy,null,null
txy_A_R,211,35.21612026603812,-80.93740745084851,n211,Txy,null,null
txy_M2_001,212,35.21351052824409,-80.94496694490009,n212,Txy,null,null
txy_M_C10,213,35.22050144314877,-80.93607791011533,n213,Txy,null,null
txy_M_001,214,35.2125064872226,-80.94829672899893,n214,Txy,null,null
txy_M_002,215,35.21335062418297,-80.9459775214636,n215,Txy,null,null
txy_M_B,216,35.21448311582672,-80.94434016804874,n216,Txy,null,null
spot_06,217,35.21610847903915,-80.94211663183867,n217,Spot,null,null
txy_M_005,218,35.21741831754289,-80.9403146298324,n218,Txy,null,null
txy_M_006,219,35.21791160097076,-80.93964236832515,n219,Txy,null,null
txy_M_007,220,35.21856532269297,-80.93873870401742,n220,Txy,null,null
txy_M_008,221,35.22004670934376,-80.93670814352777,n221,Txy,null,null
txy_M_009,222,35.22132224680144,-80.93495594000223,n222,Txy,null,null
txy_M_010,223,35.22199059753842,-80.93402213305059,n223,Txy,null,null
txy_M_011,224,35.22315475906887,-80.9324029614452,n224,Txy,null,null
parking_D_001,225,35.20820051576155,-80.94518065749868,n225,Park,null,null
parking_D_002,226,35.20918793387743,-80.94234002590431,n226,Park,null,null
txy_E14_001,227,35.21608494232999,-80.9486702037681,n227,Txy,null,null
txy_E14_002,228,35.21615552482371,-80.94725230039843,n228,Txy,null,null
txy_E14_003,229,35.2167860904623,-80.9436925180576,n229,Txy,null,null
txy_E14_004,230,35.21669653183868,-80.94211338616755,n230,Txy,null,null
txy_E14_005,231,35.21819769561639,-80.93995576427491,n231,Txy,null,null
txy_E14_006,232,35.21874405692161,-80.93920130790778,n232,Txy,null,null
txy_E14_007,233,35.21930481189357,-80.93901095703738,n233,Txy,null,null
txy_E14_011,234,35.22443499759173,-80.9383220801892,n234,Txy,null,null
txy_E14_012,235,35.22497928994569,-80.93801924393131,n235,Txy,null,null
gate_01_005b,236,35.22032352918621,-80.94883392783203,n236,Gate,null,null
txy_E15_001,237,35.21570522326783,-80.94555266744281,n237,Txy,null,null
txy_E15_002,238,35.21642543213201,-80.94340348885216,n238,Txy,null,null
txy_E11_001,239,35.22122647773729,-80.94972273429184,n239,Txy,null,null
ramp_01_001,240,35.22140467033262,-80.94683497682381,n240,Ramp,null,null
ramp_01_002,241,35.22137278974721,-80.94732360182236,n241,Ramp,null,null
ramp_01_003,242,35.22131830018386,-80.94830402166252,n242,Ramp,null,null
ramp_01_004,243,35.22128467220743,-80.9487901660998,n243,Ramp,null,null
ramp_01_005,244,35.22133991710114,-80.94782836580268,n244,Ramp,null,null
ramp_01_006,245,35.22088766490657,-80.94970068374062,n245,Ramp,null,null
ramp_01_007,246,35.22014072324229,-80.94963823617394,n246,Ramp,null,null
ramp_01_008,247,35.21953879365399,-80.94958720434744,n247,Ramp,null,null
ramp_01_009,248,35.2192031873663,-80.94892759665365,n248,Ramp,null,null
ramp_01_010,249,35.2192426189598,-80.94803283646883,n249,Ramp,null,null
ramp_01_011,250,35.2192635832672,-80.94755310734583,n250,Ramp,null,null
ramp_01_012,251,35.2193106704795,-80.94658228139218,n251,Ramp,null,null
ramp_01_013,252,35.21999290087486,-80.9459807897404,n252,Ramp,null,null
ramp_01_014,253,35.21964790779288,-80.94606948734643,n253,Ramp,null,null
ramp_02_002,254,35.21877796031399,-80.94749061765768,n254,Ramp,null,null
ramp_02_003,255,35.217496330282636,-80.94737239297794,n255,Ramp,null,null
ramp_02_004,256,35.21696656115786,-80.94732790888258,n256,Ramp,null,null
ramp_02_005,257,35.21620708812429,-80.94638771188501,n257,Ramp,null,null
ramp_02_006,258,35.2162691449262,-80.94520815548117,n258,Ramp,null,null
ramp_02_007,259,35.21650700968743,-80.94422625856956,n259,Ramp,null,null
ramp_02_008,260,35.21776094814163,-80.94378177423107,n260,Ramp,null,null
ramp_02_009,261,35.21825621343658,-80.94382349100442,n261,Ramp,null,null
ramp_02_010,262,35.21859384004061,-80.94385096528053,n262,Ramp,null,null
ramp_02_011,263,35.21886213566768,-80.94387823777453,n263,Ramp,null,null
ramp_02_012,264,35.21918480106411,-80.94390739161292,n264,Ramp,null,null
ramp_02_013,265,35.21942636640208,-80.94392618671007,n265,Ramp,null,null
ramp_02_014,266,35.21971719338894,-80.94394943280433,n266,Ramp,null,null
