n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_04_002,318,39.1791725788669,-76.66655992027214,Gate_03_014,36,39.17894463099987,-76.66755548086533
Ramp_04_004,321,39.17827554985396,-76.66573586250686,Ramp_04_003,320,39.17873267197115,-76.66615775746685
Ramp_04_003,320,39.17873267197115,-76.66615775746685,Ramp_04_002,318,39.1791725788669,-76.66655992027214
Ramp_04_002,318,39.1791725788669,-76.66655992027214,Ramp_04_001,319,39.17958379467567,-76.66688806814982
Ramp_04_003,320,39.17873267197115,-76.66615775746685,Gate_03_013,35,39.17863220202785,-76.66728232935958
Ramp_04_004,321,39.17827554985396,-76.66573586250686,Gate_03_012,34,39.1782597246613,-76.6668839639645
Ramp_04_002,318,39.1791725788669,-76.66655992027214,Gate_04_002,39,39.17986542740704,-76.66620424181491
Ramp_04_002,318,39.1791725788669,-76.66655992027214,Gate_04_003,40,39.1794913728161,-76.6658490674457
Ramp_04_003,320,39.17873267197115,-76.66615775746685,Gate_04_004,41,39.17918501152024,-76.66547982563587
Ramp_04_004,321,39.17827554985396,-76.66573586250686,Gate_04_005,42,39.17885853164911,-76.66515895610776
Ramp_04_005,322,39.17795613779517,-76.66543979547956,Gate_04_006,43,39.17857594734429,-76.66487937714044
Ramp_04_008,325,39.17807991096105,-76.66377291131622,Gate_04_008,45,39.17861981935508,-76.66413969667792
Txy_C_A,218,39.17790412603883,-76.66335758075881,Ramp_04_008,325,39.17807991096105,-76.66377291131622
Ramp_04_009,326,39.17862872804947,-76.66317713405502,Gate_04_009,46,39.1789033064324,-76.66402524811465
Txy_A_026,215,39.17841387439394,-76.66292991376629,Ramp_04_009,326,39.17862872804947,-76.66317713405502
Txy_A_027,362,39.17881858001003,-76.66258815980764,Ramp_04_109,357,39.17905582039941,-76.66284809282027
Ramp_04_109,357,39.17905582039941,-76.66284809282027,Ramp_04_010,356,39.17928662811379,-76.66308084667918
Txy_A_026,215,39.17841387439394,-76.66292991376629,Txy_A_027,362,39.17881858001003,-76.66258815980764
Txy_A_027,362,39.17881858001003,-76.66258815980764,Txy_A_028,361,39.17951138257022,-76.66201701568133
Ramp_04_010,356,39.17928662811379,-76.66308084667918,Ramp_04_013,355,39.17989121238425,-76.66371132030245
Ramp_04_013,355,39.17989121238425,-76.66371132030245,Ramp_04_012,354,39.17997126568669,-76.66407161093588
Ramp_04_012,354,39.17997126568669,-76.66407161093588,Ramp_04_011,358,39.17980885611993,-76.66438602423827
Ramp_04_012,354,39.17997126568669,-76.66407161093588,Gate_04_012,49,39.18032548201901,-76.66470221214038
Ramp_04_013,355,39.17989121238425,-76.66371132030245,Gate_04_013,50,39.18060351484072,-76.66426713669826
Ramp_04_011,358,39.17980885611993,-76.66438602423827,Gate_04_011,48,39.1799068717509,-76.66489723049112
Ramp_04_010,356,39.17928662811379,-76.66308084667918,Gate_04_010,47,39.17938250983943,-76.66436615960743
Txy_A_028,361,39.17951138257022,-76.66201701568133,Txy_A_029,157,39.18028240972623,-76.66136474689651
Txy_A_028,361,39.17951138257022,-76.66201701568133,Ramp_04_015,360,39.17975434804522,-76.66229111963779
Ramp_04_015,360,39.17975434804522,-76.66229111963779,Ramp_04_014,359,39.18044720124806,-76.66310862876705
Ramp_04_014,359,39.18044720124806,-76.66310862876705,Gate_04_015,52,39.18109344496098,-76.66344260544273
Ramp_04_014,359,39.18044720124806,-76.66310862876705,Gate_04_014,51,39.18078214080384,-76.66385431722466
Rwy_04_009,152,39.18009942261286,-76.66025210713997,Txy_A_B,155,39.18073868147984,-76.66076511829768
Txy_A_B,155,39.18073868147984,-76.66076511829768,Txy_B_005,156,39.18102003052571,-76.66098285413557
Txy_A_029,157,39.18028240972623,-76.66136474689651,Txy_B_005,156,39.18102003052571,-76.66098285413557
Txy_B_005,156,39.18102003052571,-76.66098285413557,Txy_B_N,191,39.18354413892109,-76.66330567545089
Txy_S_K,158,39.18151079962649,-76.66011991488176,Txy_S_001,188,39.18362761262227,-76.66219074546476
Txy_S_001,188,39.18362761262227,-76.66219074546476,Txy_S_N,190,39.18394328147959,-76.6626192995052
Txy_S_N,190,39.18394328147959,-76.6626192995052,Txy_N_001,189,39.18379370396902,-76.66286737090334
Txy_N_001,189,39.18379370396902,-76.66286737090334,Txy_B_N,191,39.18354413892109,-76.66330567545089
Txy_B_N,191,39.18354413892109,-76.66330567545089,Txy_N_002,194,39.18314384067973,-76.66402261634958
Txy_N_002,194,39.18314384067973,-76.66402261634958,Txy_N_003,193,39.18284780177835,-76.66455315851346
Txy_N_003,193,39.18284780177835,-76.66455315851346,Txy_N_004,373,39.18242196232652,-76.66530863482484
Ramp_04_016,372,39.18257706180406,-76.66430574565571,Gate_04_016,53,39.18154472203941,-76.66389235436867
Ramp_04_017,374,39.18193713215667,-76.66485818169728,Gate_04_017,54,39.18131908145618,-76.66426631446897
Ramp_04_018,375,39.18174305608668,-76.66518771228682,Gate_04_018,55,39.18111544543316,-76.66467193582385
Ramp_04_019,371,39.18152337032797,-76.66556986021692,Gate_04_019,56,39.1809118163603,-76.66501038864584
Ramp_04_020,370,39.18134248013735,-76.66591200848342,Gate_04_020,57,39.18073478780963,-76.66535120520668
Txy_N_004,373,39.18242196232652,-76.66530863482484,Txy_N_005,348,39.18215041180635,-76.66579104077368
Txy_N_005,348,39.18215041180635,-76.66579104077368,Txy_N_006,349,39.18187562557024,-76.66629951774377
Txy_N_006,349,39.18187562557024,-76.66629951774377,Gate_05_002,62,39.18217020692141,-76.66748753589681
Txy_N_006,349,39.18187562557024,-76.66629951774377,Gate_05_003,63,39.1826544992698,-76.66703200364763
Txy_N_005,348,39.18215041180635,-76.66579104077368,Gate_05_004,64,39.18295739852601,-76.6665367095811
Txy_N_006,349,39.18187562557024,-76.66629951774377,Gate_05_001,61,39.18146801754594,-76.66747332686218
Txy_N_006,349,39.18187562557024,-76.66629951774377,Gate_04_023,60,39.18080065618838,-76.66688833478301
Ramp_04_020,370,39.18134248013735,-76.66591200848342,Gate_04_022,59,39.18058437316022,-76.66643753623067
Ramp_04_020,370,39.18134248013735,-76.66591200848342,Gate_04_021,58,39.18049905504167,-76.6658600592361
Txy_N_006,349,39.18187562557024,-76.66629951774377,Ramp_04_020,370,39.18134248013735,-76.66591200848342
Txy_N_004,373,39.18242196232652,-76.66530863482484,Ramp_04_017,374,39.18193713215667,-76.66485818169728
Txy_N_005,348,39.18215041180635,-76.66579104077368,Ramp_04_019,371,39.18152337032797,-76.66556986021692
Txy_N_005,348,39.18215041180635,-76.66579104077368,Ramp_04_018,375,39.18174305608668,-76.66518771228682
