id,index,lat,lon,yEdId,domain,refName,type
Txy_A_018,299,39.17527149108657,-76.66785007288895,n299,Txy,null,null
Ramp_02_011,300,39.1760865297351,-76.6677669353371,n300,Ramp,null,null
Ramp_02_009,301,39.17641905156474,-76.66818328319346,n301,Ramp,null,null
Ramp_02_010,302,39.17637588084786,-76.66773622250967,n302,Ramp,null,null
Ramp_02_012,303,39.17551617593561,-76.66782161916429,n303,Ramp,null,null
Ramp_03_001,304,39.17825812348239,-76.66904096271692,n304,Ramp,null,null
Ramp_03_002,305,39.17799157909624,-76.66870581719257,n305,Ramp,null,null
Ramp_03_003,306,39.17781944416058,-76.6685855781277,n306,Ramp,null,null
Ramp_03_004,307,39.17767206368387,-76.66842433451247,n307,Ramp,null,null
Ramp_03_006,308,39.17737730212095,-76.66812110206659,n308,Ramp,null,null
Ramp_03_005,309,39.17752281857788,-76.66829437763953,n309,Ramp,null,null
Ramp_03_007,310,39.17707965262795,-76.66783489411307,n310,Ramp,null,null
Ramp_03_008,311,39.17648745711919,-76.66733451771768,n311,Ramp,null,null
Ramp_03_009,312,39.17623527780147,-76.66657639458334,n312,Ramp,null,null
Ramp_03_010,313,39.17613388513226,-76.66631012331828,n313,Ramp,null,null
Txy_A_022,314,39.17597754990742,-76.6658966421893,n314,Txy,null,null
Ramp_03_011,315,39.17668260264217,-76.6658525223505,n315,Ramp,null,null
Txy_A_023,316,39.17645795597552,-76.66549496418911,n316,Txy,null,null
Ramp_03_012,317,39.17703312672222,-76.66555705099412,n317,Ramp,null,null
Ramp_04_002,318,39.1791725788669,-76.66655992027214,n318,Ramp,null,null
Ramp_04_001,319,39.17958379467567,-76.66688806814982,n319,Ramp,null,null
Ramp_04_003,320,39.17873267197115,-76.66615775746685,n320,Ramp,null,null
Ramp_04_004,321,39.17827554985396,-76.66573586250686,n321,Ramp,null,null
Ramp_04_005,322,39.17795613779517,-76.66543979547956,n322,Ramp,null,null
Ramp_04_006,323,39.17758508221575,-76.66509685797082,n323,Ramp,null,null
Ramp_04_007,324,39.17776676604721,-76.6645935233768,n324,Ramp,null,null
Ramp_04_008,325,39.17807991096105,-76.66377291131622,n325,Ramp,null,null
Ramp_04_009,326,39.17862872804947,-76.66317713405502,n326,Ramp,null,null
Txy_S_M,327,39.17775695604723,-76.65649144531473,n327,Txy,null,null
Txy_Q_002,328,39.18741576986471,-76.66227534120014,n328,Txy,null,null
Txy_Q_006,329,39.17708197800721,-76.65270911704201,n329,Txy,null,null
Parking_GA_001,330,39.18507642777488,-76.65842317877271,n330,Park,null,null
Parking_GA_005,331,39.18385108391082,-76.65727088170884,n331,Park,null,null
Parking_GA_006,332,39.18346506567258,-76.65693896438476,n332,Park,null,null
Parking_GA_007,333,39.18312988276852,-76.65667056785581,n333,Park,null,null
Parking_GA_008,334,39.18282170065411,-76.65638577647356,n334,Park,null,null
Parking_GA_013,335,39.18398138870656,-76.65515430517435,n335,Park,null,null
Parking_GA_014,336,39.1836739070252,-76.65486633688707,n336,Park,null,null
Parking_GA_015,337,39.18336358693042,-76.65458081251673,n337,Park,null,null
Parking_GA_009,338,39.18251784643636,-76.65610132392897,n338,Park,null,null
Parking_GA_012,339,39.18430150849816,-76.65545787853439,n339,Park,null,null
Parking_GA_016,340,39.18438878630495,-76.65442696259967,n340,Park,null,null
Parking_GA_017,341,39.18408136995106,-76.65414002243416,n341,Park,null,null
Parking_GA_018,342,39.1837675377244,-76.65385002805834,n342,Park,null,null
Parking_GA_011,343,39.18475379353836,-76.65567562088125,n343,Park,null,null
Parking_GA_004,344,39.18426913145405,-76.65759475373969,n344,Park,null,null
Parking_GA_002,345,39.18485147953124,-76.65796891251836,n345,Park,null,null
Parking_GA_003,346,39.18458838115473,-76.6577315697591,n346,Park,null,null
