n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_E_006,151,28.42315012053659,-81.30981408328395,Txy_E_E4,119,28.42354365860171,-81.30400916972866
Txy_F_001,152,28.42233240608802,-81.3098921854789,Txy_F_E4,120,28.42271601345016,-81.30400705362952
Txy_F_E4,120,28.42271601345016,-81.30400705362952,Txy_E_E4,119,28.42354365860171,-81.30400916972866
Txy_E_E4,119,28.42354365860171,-81.30400916972866,Txy_E4_001,374,28.42510432306967,-81.30402253278062
Txy_E_E4,119,28.42354365860171,-81.30400916972866,Txy_E_E5,122,28.42359173973146,-81.301358625388
Txy_F_E4,120,28.42271601345016,-81.30400705362952,Txy_F_E5,121,28.42277016612698,-81.30136113027007
Txy_F_E5,121,28.42277016612698,-81.30136113027007,Txy_E_E5,122,28.42359173973146,-81.301358625388
Txy_E_E5,122,28.42359173973146,-81.301358625388,Txy_E5_001,373,28.4240361937438,-81.30135994742959
Txy_E_E5,122,28.42359173973146,-81.301358625388,Txy_G_E,123,28.42362531415092,-81.29793909198071
Txy_F_E5,121,28.42277016612698,-81.30136113027007,Txy_G_F,124,28.42279618977482,-81.29793197855969
Txy_G_E,123,28.42362531415092,-81.29793909198071,Txy_H_E,125,28.42363156804137,-81.29700121624495
Txy_G_H1,170,28.43548094349611,-81.29805768765713,Txy_G_H2,165,28.43437773858775,-81.29804509150561
Txy_H_H1,172,28.43549208117131,-81.2971288565989,Txy_H_H2,166,28.43439171289006,-81.29711627266715
Rwy_03_001,171,28.43550030879382,-81.2958839672473,Rwy_03_002,168,28.43440277328787,-81.29586817362583
Txy_H_H2,166,28.43439171289006,-81.29711627266715,Txy_H_G1,164,28.43338777064621,-81.29710688725424
Txy_G_H2,165,28.43437773858775,-81.29804509150561,Txy_G_G1,163,28.43337946739763,-81.2980389191887
Ramp_02_016,287,28.43437090873163,-81.29886241047453,Txy_H2_001,173,28.43437561935218,-81.29855238242656
Txy_H2_001,173,28.43437561935218,-81.29855238242656,Txy_G_H2,165,28.43437773858775,-81.29804509150561
Txy_G_H2,165,28.43437773858775,-81.29804509150561,Txy_H_H2,166,28.43439171289006,-81.29711627266715
Txy_H_H2,166,28.43439171289006,-81.29711627266715,Txy_H2_002,167,28.4343887898246,-81.29672604205282
Txy_H2_002,167,28.4343887898246,-81.29672604205282,Rwy_03_002,168,28.43440277328787,-81.29586817362583
Ramp_02_014,284,28.43547557317626,-81.29887108084597,Txy_H1_001,174,28.43547496022885,-81.29855692741928
Txy_H1_001,174,28.43547496022885,-81.29855692741928,Txy_G_H1,170,28.43548094349611,-81.29805768765713
Txy_G_H1,170,28.43548094349611,-81.29805768765713,Txy_H_H1,172,28.43549208117131,-81.2971288565989
Txy_H_H1,172,28.43549208117131,-81.2971288565989,Txy_H1_002,169,28.43549482757033,-81.29672894507183
Txy_H1_002,169,28.43549482757033,-81.29672894507183,Rwy_03_001,171,28.43550030879382,-81.2958839672473
Rwy_03_001,171,28.43550030879382,-81.2958839672473,Txy_K_001,175,28.43551029023069,-81.29501974312032
Rwy_03_002,168,28.43440277328787,-81.29586817362583,Rwy_03_003,177,28.42860290840434,-81.29581294062585
Txy_H_G1,164,28.43338777064621,-81.29710688725424,Txy_H_H3,161,28.42907499248781,-81.29705658139628
Txy_G_G1,163,28.43337946739763,-81.2980389191887,Txy_G_H3,160,28.42909879919189,-81.29799379934482
Ramp_04_013,414,28.42907591486246,-81.29892260152155,Txy_H3_001,371,28.42909984144536,-81.29844748634092
Txy_H3_001,371,28.42909984144536,-81.29844748634092,Txy_G_H3,160,28.42909879919189,-81.29799379934482
Txy_G_H3,160,28.42909879919189,-81.29799379934482,Txy_H_H3,161,28.42907499248781,-81.29705658139628
Txy_H_H3,161,28.42907499248781,-81.29705658139628,Txy_H3_002,162,28.42893693481015,-81.29667677592532
Txy_H3_002,162,28.42893693481015,-81.29667677592532,Rwy_03_003,177,28.42860290840434,-81.29581294062585
Txy_G_H3,160,28.42909879919189,-81.29799379934482,Txy_G_H4,155,28.42596219066979,-81.29795595445465
Txy_H_H3,161,28.42907499248781,-81.29705658139628,Txy_H_H4,156,28.42596609387836,-81.29701989872278
Rwy_03_003,177,28.42860290840434,-81.29581294062585,Rwy_03_004,147,28.42364451328674,-81.29575599178196
Txy_H_H4,156,28.42596609387836,-81.29701989872278,Txy_H_H5,158,28.42470413125059,-81.2970131943975
Txy_H_H5,158,28.42470413125059,-81.2970131943975,Txy_H_E,125,28.42363156804137,-81.29700121624495
Txy_G_H4,155,28.42596219066979,-81.29795595445465,Txy_G_H5,157,28.42472505955949,-81.29795097385495
Txy_G_H5,157,28.42472505955949,-81.29795097385495,Txy_G_E,123,28.42362531415092,-81.29793909198071
Txy_G_H5,157,28.42472505955949,-81.29795097385495,Txy_H_H5,158,28.42470413125059,-81.2970131943975
Txy_H_H5,158,28.42470413125059,-81.2970131943975,Txy_H5_001,159,28.42456727998507,-81.29662916528808
Txy_H5_001,159,28.42456727998507,-81.29662916528808,Rwy_03_004,147,28.42364451328674,-81.29575599178196
Txy_K_001,175,28.43551029023069,-81.29501974312032,Txy_K_002,176,28.43552484193567,-81.29387294640166
Txy_K_002,176,28.43552484193567,-81.29387294640166,Txy_K_L,294,28.4355164191975,-81.29260576520137
Txy_K_L,294,28.4355164191975,-81.29260576520137,Txy_L_001,295,28.43647039312778,-81.292625865956
Txy_L_001,295,28.43647039312778,-81.292625865956,Txy_L_J,296,28.43868620291374,-81.29263733693351
Txy_L_001,295,28.43647039312778,-81.292625865956,Txy_L_002,453,28.43647584247828,-81.29201119410237
Txy_L_002,453,28.43647584247828,-81.29201119410237,Parking_L_001,454,28.43648675429355,-81.29122241589437
Txy_L_J,296,28.43868620291374,-81.29263733693351,Txy_L_003,297,28.43995213218284,-81.29265320687091
Txy_L_003,297,28.43995213218284,-81.29265320687091,Txy_L_004,455,28.44037920989745,-81.29265536745656
Txy_L_004,455,28.44037920989745,-81.29265536745656,Parking_L_002,456,28.44038405453312,-81.29097262360607
Txy_H_E,125,28.42363156804137,-81.29700121624495,Txy_E_007,145,28.42363207538858,-81.29661290435386
Txy_E_007,145,28.42363207538858,-81.29661290435386,Rwy_03_004,147,28.42364451328674,-81.29575599178196
Txy_F_002,142,28.42280045491773,-81.29660829595505,Rwy_03_005,146,28.42281684022994,-81.29574282837532
Rwy_03_004,147,28.42364451328674,-81.29575599178196,Rwy_03_005,146,28.42281684022994,-81.29574282837532
Rwy_03_005,146,28.42281684022994,-81.29574282837532,Rwy_03_006,149,28.42220428214077,-81.29574182704525
Txy_H4_001,372,28.42595525899353,-81.2984123596613,Txy_G_H4,155,28.42596219066979,-81.29795595445465
Txy_G_H4,155,28.42596219066979,-81.29795595445465,Txy_H_H4,156,28.42596609387836,-81.29701989872278
Rwy_03_006,149,28.42220428214077,-81.29574182704525,Rwy_03_007,141,28.41842462985962,-81.29570203856632
Txy_G_H6,126,28.42169307641945,-81.29791548122964,Txy_H_H6,127,28.4217369802842,-81.29698202794573
Txy_H_H6,127,28.4217369802842,-81.29698202794573,Txy_H6_001,148,28.42188652892782,-81.2966017078644
Txy_H6_001,148,28.42188652892782,-81.2966017078644,Rwy_03_006,149,28.42220428214077,-81.29574182704525
Txy_G_F,124,28.42279618977482,-81.29793197855969,Txy_G_H6,126,28.42169307641945,-81.29791548122964
